no.,acc,apl,small_worldness
147,0.583,5.241,0.1112
148,0.583,5.241,0.1112
149,0.583,5.241,0.1112
150,0.583,5.241,0.1112
151,0.583,5.241,0.1112
152,0.583,5.241,0.1112
153,0.583,5.241,0.1112
154,0.583,5.241,0.1112
155,0.583,5.241,0.1112
156,0.583,5.241,0.1112
157,0.583,5.241,0.1112
158,0.583,5.241,0.1112
159,0.583,5.241,0.1112
160,0.583,5.241,0.1112
161,0.583,5.241,0.1112
162,0.583,5.241,0.1112
163,0.583,5.241,0.1112
164,0.583,5.241,0.1112
165,0.583,5.241,0.1112
166,0.583,5.241,0.1112
167,0.583,5.241,0.1112
168,0.583,5.241,0.1112
169,0.583,5.241,0.1112
170,0.583,5.241,0.1112
171,0.583,5.241,0.1112
172,0.583,5.241,0.1112
173,0.583,5.241,0.1112
174,0.583,5.241,0.1112
175,0.583,5.241,0.1112
176,0.583,5.241,0.1112
177,0.583,5.241,0.1112
178,0.583,5.241,0.1112
179,0.583,5.241,0.1112
180,0.583,5.241,0.1112
181,0.583,5.241,0.1112
182,0.583,5.241,0.1112
183,0.583,5.241,0.1112
184,0.583,5.241,0.1112
185,0.583,5.241,0.1112
186,0.583,5.241,0.1112
187,0.583,5.241,0.1112
188,0.583,5.241,0.1112
189,0.583,5.241,0.1112
190,0.583,5.241,0.1112
191,0.583,5.241,0.1112
192,0.583,5.241,0.1112
193,0.583,5.241,0.1112
194,0.583,5.241,0.1112
195,0.583,5.241,0.1112
196,0.583,5.241,0.1112
197,0.583,5.241,0.1112
198,0.583,5.241,0.1112
199,0.583,5.241,0.1112
200,0.583,5.241,0.1112
