no.,acc,apl,small_worldness
187,0.576,3.069,0.1877
188,0.576,3.069,0.1877
189,0.576,3.069,0.1877
190,0.576,3.065,0.1879
191,0.576,3.06,0.1882
192,0.576,3.056,0.1885
193,0.576,3.056,0.1885
194,0.576,3.056,0.1885
195,0.576,3.051,0.1888
196,0.577,3.047,0.1894
197,0.577,3.043,0.1896
198,0.577,3.043,0.1896
199,0.577,3.039,0.1899
200,0.577,3.034,0.1902
201,0.577,3.03,0.1904
202,0.577,3.03,0.1904
203,0.577,3.03,0.1904
204,0.577,3.026,0.1907
205,0.577,3.026,0.1907
206,0.577,3.021,0.191
207,0.578,3.017,0.1916
208,0.578,3.012,0.1919
209,0.578,3.008,0.1922
210,0.578,3.004,0.1924
211,0.578,3.0,0.1927
212,0.579,2.995,0.1933
213,0.579,2.995,0.1933
214,0.579,2.995,0.1933
215,0.579,2.995,0.1933
216,0.579,2.991,0.1936
217,0.579,2.991,0.1936
218,0.579,2.987,0.1938
219,0.579,2.983,0.1941
220,0.579,2.978,0.1944
221,0.58,2.974,0.195
222,0.58,2.969,0.1954
223,0.579,2.965,0.1953
224,0.58,2.961,0.1959
225,0.58,2.956,0.1962
226,0.58,2.956,0.1962
227,0.58,2.956,0.1962
228,0.58,2.956,0.1962
229,0.58,2.956,0.1962
230,0.58,2.956,0.1962
231,0.58,2.956,0.1962
232,0.58,2.952,0.1965
233,0.58,2.947,0.1968
234,0.58,2.942,0.1971
235,0.58,2.942,0.1971
236,0.58,2.938,0.1974
237,0.58,2.938,0.1974
238,0.58,2.934,0.1977
239,0.58,2.934,0.1977
240,0.58,2.934,0.1977
241,0.58,2.934,0.1977
242,0.58,2.93,0.198
243,0.58,2.93,0.198
244,0.58,2.93,0.198
245,0.58,2.93,0.198
246,0.581,2.925,0.1986
247,0.581,2.925,0.1986
248,0.581,2.921,0.1989
249,0.581,2.921,0.1989
250,0.581,2.921,0.1989
251,0.581,2.921,0.1989
252,0.581,2.916,0.1992
253,0.581,2.916,0.1992
254,0.582,2.912,0.1999
255,0.582,2.908,0.2001
256,0.582,2.903,0.2005
257,0.582,2.903,0.2005
258,0.582,2.903,0.2005
259,0.582,2.903,0.2005
260,0.583,2.899,0.2011
261,0.583,2.894,0.2015
262,0.583,2.89,0.2017
263,0.583,2.885,0.2021
264,0.583,2.885,0.2021
265,0.583,2.881,0.2024
266,0.583,2.881,0.2024
267,0.583,2.881,0.2024
268,0.583,2.881,0.2024
269,0.583,2.881,0.2024
270,0.583,2.881,0.2024
271,0.583,2.881,0.2024
272,0.584,2.876,0.2031
273,0.584,2.872,0.2033
274,0.584,2.872,0.2033
275,0.584,2.872,0.2033
276,0.584,2.872,0.2033
277,0.584,2.868,0.2036
278,0.584,2.868,0.2036
279,0.584,2.863,0.204
280,0.584,2.863,0.204
281,0.584,2.863,0.204
282,0.584,2.863,0.204
283,0.584,2.863,0.204
284,0.584,2.859,0.2043
285,0.584,2.854,0.2046
286,0.584,2.854,0.2046
287,0.584,2.85,0.2049
